db_id,record_id,table_name,column_name,column_type,cryptic_name,cryptic_reason,coded_value
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,litter_size_n,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,litters_per_year_n,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,interbirth_interval_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,neonate_mass_g,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,weaning_age_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,weaning_mass_g,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,generation_length_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,dispersal_km,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,density_n_km2,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,hibernation_torpor,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,fossoriality,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,home_range_km2,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,social_group_n,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,dphy_invertebrate,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,dphy_vertebrate,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,dphy_plant,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_inv,number,True,multiple_short_tokens,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_vend,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_vect,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_vfish,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_vunk,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_scav,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_fruit,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_nect,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_seed,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_plantother,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,det_diet_breadth_n,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,trophic_level,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,foraging_stratum,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,activity_cycle,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,freshwater,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,marine,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,terrestrial_non.volant,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,terrestrial_volant,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,upper_elevation_m,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,lower_elevation_m,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,altitude_breadth_m,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,island_dwelling,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,island_endemicity,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,disected_by_mountains,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,glaciation,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,biogeographical_realm,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,habitat_breadth_n,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X1.1_ActivityCycle,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.1_AdultBodyMass_g,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X8.1_AdultForearmLen_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X13.1_AdultHeadBodyLen_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X2.1_AgeatEyeOpening_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X3.1_AgeatFirstBirth_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X18.1_BasalMetRate_mLO2hr,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.2_BasalMetRateMass_g,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X6.1_DietBreadth,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X7.1_DispersalAge_d,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X9.1_GestationLen_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X12.1_HabitatBreadth,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X22.1_HomeRange_km2,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X22.2_HomeRange_Indiv_km2,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X14.1_InterbirthInterval_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X15.1_LitterSize,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X16.1_LittersPerYear,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X17.1_MaxLongevity_m,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.3_NeonateBodyMass_g,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X13.2_NeonateHeadBodyLen_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X21.1_PopulationDensity_n.km2,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X10.1_PopulationGrpSize,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X23.1_SexualMaturityAge_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X10.2_SocialGrpSize,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X24.1_TeatNumber,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X12.2_Terrestriality,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X6.2_TrophicLevel,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X25.1_WeaningAge_d,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.4_WeaningBodyMass_g,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X13.3_WeaningHeadBodyLen_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.5_AdultBodyMass_g_EXT,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X16.2_LittersPerYear_EXT,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.6_NeonateBodyMass_g_EXT,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X5.7_WeaningBodyMass_g_EXT,text,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.1_GR_Area_km2,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.2_GR_MaxLat_dd,number,True,multiple_short_tokens,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.3_GR_MinLat_dd,number,True,multiple_short_tokens,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.4_GR_MidRangeLat_dd,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.5_GR_MaxLong_dd,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.6_GR_MinLong_dd,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X26.7_GR_MidRangeLong_dd,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X27.1_HuPopDen_Min_n.km2,number,True,multiple_short_tokens,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X27.2_HuPopDen_Mean_n.km2,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X27.3_HuPopDen_5p_n.km2,number,True,multiple_short_tokens,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X27.4_HuPopDen_Change,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X28.1_Precip_Mean_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X28.2_Temp_Mean_01degC,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X30.1_AET_Mean_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,X30.2_PET_Mean_mm,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,cites,number,False,,False
doi_10.5061_dryad.ksn02v7gj,doi:10.5061/dryad.ksn02v7gj,Becker_et_al_2025_ANYAS_data,icites,number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,ID,number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Individual number,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,sex,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,age,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,plot,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Tree height (cm),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Perch height (cm),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Distance from nearest water (m),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Distance from nearest road (m),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Light intensity (Lux),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Rock height (cm),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Rock size (cm),number,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Vegetation type,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Vegetation coverage,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Vegetation density,text,False,,False
doi_10.5061_dryad.mcvdnck87,doi:10.5061/dryad.mcvdnck87,Sheet2,Substrate status,text,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_productivity_CES,cors,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_productivity_CES,focal,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_productivity_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_productivity_CES,nyears,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,col_1,text,True,alphanumeric_code_like,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,1998,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,1999,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2000,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2001,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2002,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2003,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2004,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2005,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2006,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2007,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2008,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2009,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2010,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2011,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2012,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2013,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2014,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2015,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2016,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2017,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2018,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,activeLU_siteID,2019,number,True,digit_heavy,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,intercept,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,interceptlo,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,interceptup,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,scale,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,scale_se,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_productivity_CES,minmaxdistance,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,intercept,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,interceptlo,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,interceptup,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,scale,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,scale_se,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_survival_CES,minmaxdistance,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,productivity_data_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,productivity_data_CES,siteID,text,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,productivity_data_CES,year,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,productivity_data_CES,adults,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,productivity_data_CES,juveniles,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,productivity_data_CES,country,text,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,siteID,text,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,year,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,adults,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,species,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,country,text,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,count_data_CES,year.f,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,intercept,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,interceptlo,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,interceptup,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,scale,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,scale_se,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,correlogram_count_CES,minmaxdistance,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,year.f,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,pred,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,predtrans,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,year,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,year2,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,year.c,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,predlinear,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,residuals,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_productivity_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,sqq100centroids,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,sqq100centroids,lat,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,sqq100centroids,long,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_count_CES,cors,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_count_CES,focal,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_count_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_count_CES,nyears,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,year.f,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,pred,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,year,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,year2,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,year.c,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,predlinear,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,residuals,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,detrended_count_CES,sqq,number,True,very_short,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_survival_CES,cors,number,False,,False
doi_10.5061_dryad.pnvx0k709,doi:10.5061/dryad.pnvx0k709,pairs_survival_CES,focal,number,False,,False
